country_name,country_code,series_name,series_code,year,value,region
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,31.5741767883301,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,102.316123319201,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,41.8552345316015,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,12.5983591079712,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,84.3684597161784,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,97.6650314331055,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,59.9698715209961,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,97.1074981689453,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,131.772018432617,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,83.982292175293,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,100.308418273926,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,104.522842407227,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,69.9397888183594,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,102.580406188965,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,95.2133865356445,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,73.9591369628906,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,94.5295486450195,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,86.1970901489258,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,55.2656097412109,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,90.7731704711914,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,54.2099914550781,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,106.995567321777,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,96.9270782470703,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,58.9942817687988,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,96.2489776611328,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,33.8982810974121,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,105.039703369141,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,67.3876190185547,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,99.4303970336914,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,87.131517608917,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,34.8456192016602,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,90.6099091855424,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,99.0968322828421,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,41.0022087097168,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,101.990710635544,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,102.155380249023,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,63.1702690124512,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,102.218322753906,East Asia & Pacific
Angola,AGO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,52.5437698364258,Unknown
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,88.8339920043945,Unknown
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,68.0120635177256,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,47.2372283935547,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,86.7234268188477,Sub-Saharan Africa
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,35.9549392998814,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,6.7185697555542,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,97.9625584241655,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,96.0151477769296,Sub-Saharan Africa
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,87.1714172363281,Latin America & Caribbean
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,92.4860687255859,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,87.2776412963867,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,90.6446075439453,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,106.673522949219,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,96.2227935791016,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,99.3652267456055,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,48.3225402832031,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,103.809898376465,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,106.651901245117,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,56.8306198120117,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,103.4716796875,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,80.7231448391844,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,87.7107818088912,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,109.334312438965,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,77.8022918701172,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,96.293083190918,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,101.192489624023,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,84.8550872802734,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,98.3054885864258,North America
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,81.1778611796872,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,32.6703071594238,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,111.084455603874,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,42.3586853238267,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,10.6203098297119,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,82.6790063159857,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,97.3224716186523,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,62.6479187011719,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,96.3712310791016,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,130.326995849609,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,84.5866088867188,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,100.244453430176,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,104.256248474121,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,71.4203109741211,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,102.720581054688,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,94.5358963012695,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,70.8675689697266,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,94.7119674682617,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,83.0334701538086,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,58.2390403747559,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,84.8812789916992,Europe & Central Asia
Algeria,DZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,105.932548522949,Middle East & North Africa
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,53.4012489318848,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,108.343933105469,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,96.5853729248047,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,57.6379203796387,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,96.3125686645508,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,37.8049087524414,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,103.912643432617,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,71.9815521240234,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,100.171730041504,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,93.6653339656569,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,39.5887565612793,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,91.8715546202869,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,98.9717306316633,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,42.6331672668457,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,100.64499288828,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,102.337966918945,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,64.6288299560547,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,102.158706665039,East Asia & Pacific
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,86.7067961582083,Unknown
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,67.2317884233233,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,95.789907037216,Sub-Saharan Africa
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,86.9956817626953,Latin America & Caribbean
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,91.8765411376953,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,83.871467590332,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,90.7408676147461,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,106.068328857422,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,99.3372802734375,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,100.192268371582,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,46.1119003295898,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,103.906227111816,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,106.031188964844,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,60.3906211853027,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,103.970321655273,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,75.8450123660346,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,85.4245880861851,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,108.613220214844,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,77.3137588500977,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,96.0115737915039,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,97.4734878540039,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,79.361930847168,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,96.9717330932617,North America
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,78.863958593161,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,33.1165237426758,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,112.03123091725,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,11.2206001281738,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,96.1368789672852,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,64.7293472290039,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,93.7138137817383,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,93.5995101928711,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,67.0620422363281,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,94.7357864379883,Europe & Central Asia
Algeria,DZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,102.7021484375,Middle East & North Africa
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,55.5188903808594,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,108.761642456055,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,38.4501686096191,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,103.529930114746,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,74.823600769043,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,99.323860168457,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,92.8650157810305,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,45.2818946838379,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,93.4089524875128,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,97.1654711118149,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,45.1352272033691,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,100.228106588191,East Asia & Pacific
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,9.91084957122803,Unknown
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,86.1783905029297,Latin America & Caribbean
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,89.8830871582031,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,86.4048004150391,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,84.4617080688477,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,47.6308784484863,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,27.2776298522949,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,103.04638671875,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,71.8350524902344,North America
Bermuda,BMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,16.992130279541,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,86.3020706176758,North America
